,From,To (Interval: 15M),PM10,PM2.5,NO,NO2,NOX,CO,SO2,NH3,Ozone,Benzene,PM10_24hr_avg,PM2.5_24hr_avg,SO2_24hr_avg,NOx_24hr_avg,NH3_24hr_avg,NO_24hr_avg,NO2_24hr_avg,Benzene_24hr_avg,CO_8hr_max,O3_8hr_max,PM2.5_SubIndex,PM10_SubIndex,SO2_SubIndex,NOX_SubIndex,NH3_SubIndex,CO_SubIndex,Ozone_SubIndex,NO_SubIndex,NO2_SubIndex,Benzene_SubIndex,Checks,AQI_calculated,Time
2648,2023-02-28 14:00:00,2023-02-28 14:15:00,34.77024766665242,39.0,6.2,81.6,48.5,0.84,84.1,9.6,63.8,0.1191206743309342,34.77024766665242,39.0,84.1,48.5,9.6,6.2,81.6,0.1191206743309342,0.84,63.8,65.0,34.77024766665242,101.36666666666666,60.625,2.4,42.0,63.8,7.75,101.6,0.1191206743309342,10,101.6,14:00:00
2649,2023-02-28 14:15:00,2023-02-28 14:30:00,38.55000704394416,39.0,5.9,83.4,49.2,0.81,69.2,9.3,72.6,0.1046018842762515,38.55000704394416,39.0,69.2,49.2,9.3,5.9,83.4,0.1046018842762515,0.81,72.6,65.0,38.55000704394416,86.5,61.5,2.325,40.5,72.6,7.375,103.4,0.1046018842762515,10,103.4,14:15:00
2650,2023-02-28 14:30:00,2023-02-28 14:45:00,42.60226090436916,39.0,5.7,83.5,49.0,0.78,63.6,9.8,77.0,0.1046018842762515,42.60226090436916,39.0,63.6,49.0,9.8,5.7,83.5,0.1046018842762515,0.78,77.0,65.0,42.60226090436916,79.5,61.25,2.45,39.0,77.0,7.125,103.5,0.1046018842762515,10,103.5,14:30:00
2651,2023-02-28 14:45:00,2023-02-28 15:00:00,49.1576984687464,39.0,5.2,83.0,48.4,0.78,59.8,10.1,78.6,0.1042153683925254,49.1576984687464,39.0,59.8,48.4,10.1,5.2,83.0,0.1042153683925254,0.78,78.6,65.0,49.1576984687464,74.75,60.5,2.525,39.0,78.6,6.5,103.0,0.1042153683925254,10,103.0,14:45:00
2652,2023-02-28 15:00:00,2023-02-28 15:15:00,38.40247542356909,39.0,4.4,83.2,47.8,0.78,57.6,10.1,77.8,0.1046018842762515,38.40247542356909,39.0,57.6,47.8,10.1,4.4,83.2,0.1046018842762515,0.78,77.8,65.0,38.40247542356909,72.0,59.75,2.525,39.0,77.8,5.500000000000001,103.2,0.1046018842762515,10,103.2,15:00:00
2653,2023-02-28 15:15:00,2023-02-28 15:30:00,44.961573936263584,39.0,3.8,84.7,48.1,0.76,55.0,9.8,82.5,0.1046018842762515,44.961573936263584,39.0,55.0,48.1,9.8,3.8,84.7,0.1046018842762515,0.76,82.5,65.0,44.961573936263584,68.75,60.125,2.45,38.0,82.5,4.75,104.7,0.1046018842762515,10,104.7,15:15:00
2654,2023-02-28 15:30:00,2023-02-28 15:45:00,-0.6146854228377325,39.0,4.1,83.9,47.9,0.73,53.2,9.5,81.6,0.1046130286815322,-0.6146854228377325,39.0,53.2,47.9,9.5,4.1,83.9,0.1046130286815322,0.73,81.6,65.0,-0.6146854228377325,66.5,59.875,2.375,36.5,81.6,5.124999999999999,103.9,0.1046130286815322,9,103.9,15:30:00
2655,2023-02-28 15:45:00,2023-02-28 16:00:00,12.456486526366696,40.0,3.7,43.9,26.2,0.73,74.7,12.8,67.3,0.0999951754418341,12.456486526366696,40.0,74.7,26.2,12.8,3.7,43.9,0.0999951754418341,0.73,67.3,66.66666666666667,12.456486526366696,93.375,32.75,3.2,36.5,67.3,4.625,54.875,0.0999951754418341,10,93.375,15:45:00
2656,2023-02-28 16:00:00,2023-02-28 16:15:00,14.356690636279929,40.0,3.9,55.6,32.7,0.8,153.3,10.4,40.3,0.0999951754418341,14.356690636279929,40.0,153.3,32.7,10.4,3.9,55.6,0.0999951754418341,0.8,40.3,66.66666666666667,14.356690636279929,124.43333333333334,40.87500000000001,2.6,40.0,40.3,4.875,69.5,0.0999951754418341,10,124.43333333333334,16:00:00
2657,2023-02-28 16:15:00,2023-02-28 16:30:00,17.794417186321862,40.0,4.1,58.7,34.6,0.79,142.9,10.5,41.7,0.0999951754418341,17.794417186321862,40.0,142.9,34.6,10.5,4.1,58.7,0.0999951754418341,0.79,41.7,66.66666666666667,17.794417186321862,120.96666666666667,43.25,2.625,39.5,41.7,5.124999999999999,73.375,0.0999951754418341,10,120.96666666666667,16:15:00
2658,2023-02-28 16:30:00,2023-02-28 16:45:00,37.843521743437066,40.0,4.4,59.2,35.1,0.77,97.5,10.6,56.0,0.0999951754418341,37.843521743437066,40.0,97.5,35.1,10.6,4.4,59.2,0.0999951754418341,0.77,56.0,66.66666666666667,37.843521743437066,105.83333333333333,43.875,2.65,38.5,56.0,5.500000000000001,74.0,0.0999951754418341,10,105.83333333333333,16:30:00
2659,2023-02-28 16:45:00,2023-02-28 17:00:00,37.9004338975182,50.0,4.0,60.9,35.7,0.7,37.6,10.6,72.7,0.0999951754418341,37.9004338975182,50.0,37.6,35.7,10.6,4.0,60.9,0.0999951754418341,0.7,72.7,83.33333333333334,37.9004338975182,47.0,44.62500000000001,2.65,35.0,72.7,5.0,76.125,0.0999951754418341,10,83.33333333333334,16:45:00
2660,2023-02-28 17:00:00,2023-02-28 17:15:00,45.546717791924934,50.0,3.8,64.7,37.5,0.64,38.9,9.9,75.0,0.0999951754418341,45.546717791924934,50.0,38.9,37.5,9.9,3.8,64.7,0.0999951754418341,0.64,75.0,83.33333333333334,45.546717791924934,48.625,46.875,2.475,32.0,75.0,4.75,80.875,0.0999951754418341,10,83.33333333333334,17:00:00
2661,2023-02-28 17:15:00,2023-02-28 17:30:00,36.569847613055984,50.0,3.7,69.2,39.8,0.65,34.7,10.0,73.1,0.0999951754418341,36.569847613055984,50.0,34.7,39.8,10.0,3.7,69.2,0.0999951754418341,0.65,73.1,83.33333333333334,36.569847613055984,43.37500000000001,49.74999999999999,2.5,32.5,73.1,4.625,86.5,0.0999951754418341,10,86.5,17:15:00
2662,2023-02-28 17:30:00,2023-02-28 17:45:00,27.054736963699092,50.0,4.3,68.6,39.9,0.66,31.8,9.3,73.5,0.0999951754418341,27.054736963699092,50.0,31.8,39.9,9.3,4.3,68.6,0.0999951754418341,0.66,73.5,83.33333333333334,27.054736963699092,39.75,49.875,2.325,33.0,73.5,5.375,85.75,0.0999951754418341,10,85.75,17:30:00
2663,2023-02-28 17:45:00,2023-02-28 18:00:00,22.050447255516172,40.0,4.9,69.1,40.7,0.64,30.4,8.0,73.2,0.0999951754418341,22.050447255516172,40.0,30.4,40.7,8.0,4.9,69.1,0.0999951754418341,0.64,73.2,66.66666666666667,22.050447255516172,38.0,50.875,2.0,32.0,73.2,6.125000000000001,86.375,0.0999951754418341,10,86.375,17:45:00
2664,2023-02-28 18:00:00,2023-02-28 18:15:00,45.23378974331855,40.0,4.3,72.8,42.2,0.66,31.2,7.5,68.8,0.0999951754418341,45.23378974331855,40.0,31.2,42.2,7.5,4.3,72.8,0.0999951754418341,0.66,68.8,66.66666666666667,45.23378974331855,39.0,52.75,1.875,33.0,68.8,5.375,91.0,0.0999951754418341,10,91.0,18:00:00
2665,2023-02-28 18:15:00,2023-02-28 18:30:00,7.507740106595186,40.0,4.9,73.9,43.3,0.65,32.1,7.5,68.2,0.0999951754418341,7.507740106595186,40.0,32.1,43.3,7.5,4.9,73.9,0.0999951754418341,0.65,68.2,66.66666666666667,7.507740106595186,40.125,54.125,1.875,32.5,68.2,6.125000000000001,92.375,0.0999951754418341,10,92.375,18:15:00
2666,2023-02-28 18:30:00,2023-02-28 18:45:00,53.31187801187553,40.0,4.8,77.1,44.9,0.65,30.9,7.2,61.5,0.1042153684014601,53.31187801187553,40.0,30.9,44.9,7.2,4.8,77.1,0.1042153684014601,0.65,61.5,66.66666666666667,53.31187801187553,38.625,56.125,1.8,32.5,61.5,6.0,96.375,0.1042153684014601,10,96.375,18:30:00
2667,2023-02-28 18:45:00,2023-02-28 19:00:00,28.679760674259548,42.0,3.9,80.3,45.9,0.76,31.3,7.5,51.5,0.1027873897547385,28.679760674259548,42.0,31.3,45.9,7.5,3.9,80.3,0.1027873897547385,0.76,51.5,70.0,28.679760674259548,39.125,57.375,1.875,38.0,51.5,4.875,100.3,0.1027873897547385,10,100.3,18:45:00
2668,2023-02-28 19:00:00,2023-02-28 19:15:00,83.03710559813061,42.0,4.5,82.9,47.8,0.85,32.3,7.4,47.5,0.1085692913802323,83.03710559813061,42.0,32.3,47.8,7.4,4.5,82.9,0.1085692913802323,0.85,47.5,70.0,83.03710559813061,40.37499999999999,59.75,1.85,42.5,47.5,5.625,102.9,0.1085692913802323,10,102.9,19:00:00
2669,2023-02-28 19:15:00,2023-02-28 19:30:00,83.95967896871852,42.0,5.9,84.8,49.9,0.71,32.9,7.5,49.7,0.115156951026226,83.95967896871852,42.0,32.9,49.9,7.5,5.9,84.8,0.115156951026226,0.71,49.7,70.0,83.95967896871852,41.125,62.375,1.875,35.5,49.7,7.375,104.8,0.115156951026226,10,104.8,19:15:00
2670,2023-02-28 19:30:00,2023-02-28 19:45:00,59.99363445827253,42.0,6.0,86.9,51.0,0.85,33.1,7.7,36.0,0.12952453667912,59.99363445827253,42.0,33.1,51.0,7.7,6.0,86.9,0.12952453667912,0.85,36.0,70.0,59.99363445827253,41.375,63.75,1.925,42.5,36.0,7.5,106.9,0.12952453667912,10,106.9,19:30:00
2671,2023-02-28 19:45:00,2023-02-28 20:00:00,50.96413112521568,62.0,6.3,88.3,52.1,0.95,34.5,7.8,12.0,0.1376837977132156,50.96413112521568,62.0,34.5,52.1,7.8,6.3,88.3,0.1376837977132156,0.95,12.0,106.66666666666667,50.96413112521568,43.125,65.125,1.95,47.5,12.0,7.875,108.3,0.1376837977132156,10,108.3,19:45:00
2672,2023-02-28 20:00:00,2023-02-28 20:15:00,94.87632540793538,62.0,6.8,91.8,54.4,1.04,35.0,7.4,5.0,0.1383389726759324,94.87632540793538,62.0,35.0,54.4,7.4,6.8,91.8,0.1383389726759324,1.04,5.0,106.66666666666667,94.87632540793538,43.75,68.0,1.85,52.0,5.0,8.5,111.8,0.1383389726759324,10,111.8,20:00:00
2673,2023-02-28 20:15:00,2023-02-28 20:30:00,75.60827512638636,62.0,7.7,93.5,56.0,1.08,34.9,7.3,4.5,0.1415766573164,75.60827512638636,62.0,34.9,56.0,7.3,7.7,93.5,0.1415766573164,1.08,4.5,106.66666666666667,75.60827512638636,43.625,70.0,1.825,54.0,4.5,9.625,113.5,0.1415766573164,10,113.5,20:15:00
2674,2023-02-28 20:30:00,2023-02-28 20:45:00,60.58368083982908,62.0,9.0,95.8,58.3,1.19,35.0,7.4,5.0,0.1502494562653182,60.58368083982908,62.0,35.0,58.3,7.4,9.0,95.8,0.1502494562653182,1.19,5.0,106.66666666666667,60.58368083982908,43.75,72.875,1.85,59.5,5.0,11.25,115.8,0.1502494562653182,10,115.8,20:30:00
2675,2023-02-28 20:45:00,2023-02-28 21:00:00,62.47225709448742,81.0,10.0,97.4,59.9,1.23,35.2,7.2,4.6,0.1953963834153734,62.47225709448742,81.0,35.2,59.9,7.2,10.0,97.4,0.1953963834153734,1.23,4.6,170.0,62.47225709448742,44.00000000000001,74.875,1.8,61.5,4.6,12.5,117.4,0.1953963834153734,10,170.0,20:45:00
2676,2023-02-28 21:00:00,2023-02-28 21:15:00,118.32331966983196,81.0,10.4,98.6,60.9,1.17,35.1,7.4,3.5,0.2174828513803458,118.32331966983196,81.0,35.1,60.9,7.4,10.4,98.6,0.2174828513803458,1.17,3.5,170.0,112.21554644655464,43.875,76.125,1.85,58.5,3.5,13.0,118.6,0.2174828513803458,10,170.0,21:00:00
2677,2023-02-28 21:15:00,2023-02-28 21:30:00,137.80208313846708,81.0,11.9,99.3,62.5,1.17,35.7,7.9,7.1,0.2206351005228249,137.80208313846708,81.0,35.7,62.5,7.9,11.9,99.3,0.2206351005228249,1.17,7.1,170.0,125.20138875897806,44.62500000000001,78.125,1.975,58.5,7.1,14.875,119.3,0.2206351005228249,10,170.0,21:15:00
2678,2023-02-28 21:30:00,2023-02-28 21:45:00,43.2174390853813,81.0,13.3,99.2,63.6,1.29,36.3,8.1,9.6,0.2253413358905322,43.2174390853813,81.0,36.3,63.6,8.1,13.3,99.2,0.2253413358905322,1.29,9.6,170.0,43.2174390853813,45.37499999999999,79.5,2.025,64.5,9.6,16.625,119.2,0.2253413358905322,10,170.0,21:30:00
2679,2023-02-28 21:45:00,2023-02-28 22:00:00,39.62394052068143,86.0,14.6,99.6,64.9,1.6,37.7,8.4,7.4,0.2093211488105704,39.62394052068143,86.0,37.7,64.9,8.4,14.6,99.6,0.2093211488105704,1.6,7.4,186.66666666666669,39.62394052068143,47.12500000000001,81.125,2.1,80.0,7.4,18.25,119.6,0.2093211488105704,10,186.66666666666669,21:45:00
2680,2023-02-28 22:00:00,2023-02-28 22:15:00,194.0168831885584,86.0,15.7,100.4,66.1,1.39,39.2,8.0,11.4,0.1511682102303021,194.0168831885584,86.0,39.2,66.1,8.0,15.7,100.4,0.1511682102303021,1.39,11.4,186.66666666666669,162.6779221257056,49.00000000000001,82.625,2.0,69.5,11.4,19.625,120.4,0.1511682102303021,10,186.66666666666669,22:00:00
2681,2023-02-28 22:15:00,2023-02-28 22:30:00,148.38378698934736,86.0,16.4,100.6,66.8,1.29,38.9,8.1,15.0,0.2197783625331921,148.38378698934736,86.0,38.9,66.8,8.1,16.4,100.6,0.2197783625331921,1.29,15.0,186.66666666666669,132.25585799289823,48.625,83.5,2.025,64.5,15.0,20.499999999999996,120.6,0.2197783625331921,10,186.66666666666669,22:15:00
2682,2023-02-28 22:30:00,2023-02-28 22:45:00,176.99655744546806,86.0,17.3,100.4,67.5,1.36,40.7,8.5,10.8,0.2302609099886598,176.99655744546806,86.0,40.7,67.5,8.5,17.3,100.4,0.2302609099886598,1.36,10.8,186.66666666666669,151.3310382969787,50.875,84.375,2.125,68.0,10.8,21.625,120.4,0.2302609099886598,10,186.66666666666669,22:30:00
2683,2023-02-28 22:45:00,2023-02-28 23:00:00,174.68572739447836,82.0,18.0,101.2,68.5,1.34,38.1,8.5,9.9,0.224046932953935,174.68572739447836,82.0,38.1,68.5,8.5,18.0,101.2,0.224046932953935,1.34,9.9,173.33333333333331,149.79048492965225,47.625,85.625,2.125,67.0,9.9,22.5,121.2,0.224046932953935,10,173.33333333333331,22:45:00
2684,2023-02-28 23:00:00,2023-02-28 23:15:00,91.2444633008016,82.0,18.1,100.8,68.3,1.56,35.4,8.8,5.3,0.224046932953935,91.2444633008016,82.0,35.4,68.3,8.8,18.1,100.8,0.224046932953935,1.56,5.3,173.33333333333331,91.2444633008016,44.25,85.375,2.2,78.0,5.3,22.625000000000004,120.8,0.224046932953935,10,173.33333333333331,23:00:00
2685,2023-02-28 23:15:00,2023-02-28 23:30:00,66.07996597123423,82.0,19.0,101.1,69.2,1.45,34.6,8.9,3.2,0.1582547748736442,66.07996597123423,82.0,34.6,69.2,8.9,19.0,101.1,0.1582547748736442,1.45,3.2,173.33333333333331,66.07996597123423,43.25,86.5,2.225,72.5,3.2,23.75,121.1,0.1582547748736442,10,173.33333333333331,23:15:00
2686,2023-02-28 23:30:00,2023-02-28 23:45:00,70.86172319146931,82.0,19.9,101.0,69.9,1.21,32.9,9.0,6.1,0.1582547748736442,70.86172319146931,82.0,32.9,69.9,9.0,19.9,101.0,0.1582547748736442,1.21,6.1,173.33333333333331,70.86172319146931,41.125,87.375,2.25,60.5,6.1,24.874999999999996,121.0,0.1582547748736442,10,173.33333333333331,23:30:00
2687,2023-02-28 23:45:00,2023-03-01 00:00:00,122.82695418823364,55.88126269229433,19.835473096781683,91.353933289455,66.30170682648416,0.8426933227714577,8.720115645784029,11.556463399544976,25.848639470978608,0.1546518839242988,122.82695418823364,55.88126269229433,8.720115645784029,66.30170682648416,11.556463399544976,19.835473096781683,91.353933289455,0.1546518839242988,0.8426933227714577,25.848639470978608,93.13543782049055,115.21796945882242,10.900144557230036,82.87713353310521,2.889115849886244,42.13466613857288,25.848639470978604,24.794341370977104,111.353933289455,0.1546518839242988,10,115.21796945882242,23:45:00
2688,2023-03-01 00:00:00,2023-03-01 00:15:00,76.45280247246092,90.0,23.2,98.4,71.2,1.99,31.0,9.3,1.5,0.1726280079634028,76.45280247246092,90.0,31.0,71.2,9.3,23.2,98.4,0.1726280079634028,1.99,1.5,200.0,76.45280247246092,38.75,89.0,2.325,99.5,1.5,29.0,118.4,0.1726280079634028,10,200.0,00:00:00
2689,2023-03-01 00:15:00,2023-03-01 00:30:00,68.91884390323527,90.0,24.7,98.9,72.7,1.79,30.0,9.4,1.6,0.2007734090775375,68.91884390323527,90.0,30.0,72.7,9.4,24.7,98.9,0.2007734090775375,1.79,1.6,200.0,68.91884390323527,37.5,90.875,2.35,89.5,1.6,30.875,118.9,0.2007734090775375,10,200.0,00:15:00
2690,2023-03-01 00:30:00,2023-03-01 00:45:00,68.91884390323527,90.0,26.3,99.6,74.4,1.71,29.8,9.2,1.6,0.1888932234357675,68.91884390323527,90.0,29.8,74.4,9.2,26.3,99.6,0.1888932234357675,1.71,1.6,200.0,68.91884390323527,37.25,93.0,2.3,85.5,1.6,32.875,119.6,0.1888932234357675,10,200.0,00:30:00
2691,2023-03-01 00:45:00,2023-03-01 01:00:00,68.6167072149508,121.0,28.1,99.3,75.7,1.79,29.7,9.6,1.7,0.1814512751920379,68.6167072149508,121.0,29.7,75.7,9.6,28.1,99.3,0.1814512751920379,1.79,1.7,300.7692307692308,68.6167072149508,37.125,94.625,2.4,89.5,1.7,35.125,119.3,0.1814512751920379,10,300.7692307692308,00:45:00
2692,2023-03-01 01:00:00,2023-03-01 01:15:00,20.370290019216803,121.0,31.0,98.9,77.8,1.73,30.1,9.5,1.6,0.1775125664230133,20.370290019216803,121.0,30.1,77.8,9.5,31.0,98.9,0.1775125664230133,1.73,1.6,300.7692307692308,20.370290019216803,37.625,97.25,2.375,86.5,1.6,38.75,118.9,0.1775125664230133,10,300.7692307692308,01:00:00
2693,2023-03-01 01:15:00,2023-03-01 01:30:00,103.36534630270236,121.0,33.1,99.2,79.7,1.77,30.5,9.5,1.9,0.1765418914486867,103.36534630270236,121.0,30.5,79.7,9.5,33.1,99.2,0.1765418914486867,1.77,1.9,300.7692307692308,102.24356420180158,38.125,99.625,2.375,88.5,1.9,41.375,119.2,0.1765418914486867,10,300.7692307692308,01:15:00
2694,2023-03-01 01:30:00,2023-03-01 01:45:00,103.36534630270236,121.0,35.6,97.5,80.8,1.69,33.0,8.9,1.9,0.1765418914486867,103.36534630270236,121.0,33.0,80.8,8.9,35.6,97.5,0.1765418914486867,1.69,1.9,300.7692307692308,102.24356420180158,41.25,100.8,2.225,84.5,1.9,44.5,117.5,0.1765418914486867,10,300.7692307692308,01:30:00
2695,2023-03-01 01:45:00,2023-03-01 02:00:00,103.36534630270236,143.0,37.7,97.9,82.8,1.77,35.3,8.1,2.5,0.1726912150328188,103.36534630270236,143.0,35.3,82.8,8.1,37.7,97.9,0.1726912150328188,1.77,2.5,317.6923076923077,102.24356420180158,44.12499999999999,102.8,2.025,88.5,2.5,47.12500000000001,117.9,0.1726912150328188,10,317.6923076923077,01:45:00
2696,2023-03-01 02:00:00,2023-03-01 02:15:00,-35.949479272662415,143.0,39.0,98.7,84.2,1.64,36.7,7.7,2.5,0.1767422677146604,-35.949479272662415,143.0,36.7,84.2,7.7,39.0,98.7,0.1767422677146604,1.64,2.5,317.6923076923077,-35.949479272662415,45.87500000000001,104.2,1.925,82.0,2.5,48.75,118.7,0.1767422677146604,9,317.6923076923077,02:00:00
2697,2023-03-01 02:15:00,2023-03-01 02:30:00,98.03576475193466,143.0,39.2,99.4,84.7,1.55,37.7,7.5,1.5,0.1878951439031281,98.03576475193466,143.0,37.7,84.7,7.5,39.2,99.4,0.1878951439031281,1.55,1.5,317.6923076923077,98.03576475193466,47.12500000000001,104.7,1.875,77.5,1.5,49.00000000000001,119.4,0.1878951439031281,10,317.6923076923077,02:15:00
2698,2023-03-01 02:30:00,2023-03-01 02:45:00,100.93297105218006,143.0,39.7,99.8,85.3,1.61,37.1,7.1,1.8,0.1833417183932099,100.93297105218006,143.0,37.1,85.3,7.1,39.7,99.8,0.1833417183932099,1.61,1.8,317.6923076923077,100.62198070145338,46.375,105.3,1.775,80.5,1.8,49.62500000000001,119.8,0.1833417183932099,10,317.6923076923077,02:30:00
2699,2023-03-01 02:45:00,2023-03-01 03:00:00,100.93297105218006,105.0,41.1,98.5,85.8,1.67,37.8,7.6,2.3,0.1727870964668402,100.93297105218006,105.0,37.8,85.8,7.6,41.1,98.5,0.1727870964668402,1.67,2.3,250.0,100.62198070145338,47.24999999999999,105.8,1.9,83.5,2.3,51.375,118.5,0.1727870964668402,10,250.0,02:45:00
2700,2023-03-01 03:00:00,2023-03-01 03:15:00,51.62458076646911,105.0,42.4,98.0,86.6,1.63,36.8,7.8,2.1,0.1794240935927255,51.62458076646911,105.0,36.8,86.6,7.8,42.4,98.0,0.1794240935927255,1.63,2.1,250.0,51.62458076646911,45.99999999999999,106.6,1.95,81.5,2.1,53.0,118.0,0.1794240935927255,10,250.0,03:00:00
2701,2023-03-01 03:15:00,2023-03-01 03:30:00,61.27212546448822,105.0,44.1,97.6,87.8,1.45,36.4,8.1,2.0,0.1628547296252085,61.27212546448822,105.0,36.4,87.8,8.1,44.1,97.6,0.1628547296252085,1.45,2.0,250.0,61.27212546448822,45.5,107.8,2.025,72.5,2.0,55.125,117.6,0.1628547296252085,10,250.0,03:15:00
2702,2023-03-01 03:30:00,2023-03-01 03:45:00,15.937388608268703,105.0,45.5,97.0,88.6,1.53,34.5,8.2,1.9,0.181932796847363,15.937388608268703,105.0,34.5,88.6,8.2,45.5,97.0,0.181932796847363,1.53,1.9,250.0,15.937388608268703,43.125,108.6,2.05,76.5,1.9,56.875,117.0,0.181932796847363,10,250.0,03:30:00
2703,2023-03-01 03:45:00,2023-03-01 04:00:00,56.68765880363477,110.0,46.4,98.0,89.9,1.52,34.4,7.7,2.3,0.1795312379802486,56.68765880363477,110.0,34.4,89.9,7.7,46.4,98.0,0.1795312379802486,1.52,2.3,266.6666666666667,56.68765880363477,43.0,109.9,1.925,76.0,2.3,58.0,118.0,0.1795312379802486,10,266.6666666666667,03:45:00
2704,2023-03-01 04:00:00,2023-03-01 04:15:00,10.477422510720812,110.0,47.7,98.3,91.1,1.45,35.7,7.8,2.4,0.1846154973801062,10.477422510720812,110.0,35.7,91.1,7.8,47.7,98.3,0.1846154973801062,1.45,2.4,266.6666666666667,10.477422510720812,44.62500000000001,111.1,1.95,72.5,2.4,59.625,118.3,0.1846154973801062,10,266.6666666666667,04:00:00
2705,2023-03-01 04:15:00,2023-03-01 04:30:00,19.49691003059216,110.0,48.3,99.0,91.9,1.44,36.1,8.4,2.4,0.198001454930015,19.49691003059216,110.0,36.1,91.9,8.4,48.3,99.0,0.198001454930015,1.44,2.4,266.6666666666667,19.49691003059216,45.125,111.9,2.1,72.0,2.4,60.375,119.0,0.198001454930015,10,266.6666666666667,04:15:00
2706,2023-03-01 04:30:00,2023-03-01 04:45:00,65.1433388878183,110.0,48.8,98.4,92.0,1.49,38.5,8.6,2.6,0.1849381698203281,65.1433388878183,110.0,38.5,92.0,8.6,48.8,98.4,0.1849381698203281,1.49,2.6,266.6666666666667,65.1433388878183,48.125,112.0,2.15,74.5,2.6,61.0,118.4,0.1849381698203281,10,266.6666666666667,04:30:00
2707,2023-03-01 04:45:00,2023-03-01 05:00:00,65.1433388878183,105.0,50.0,99.0,93.4,1.68,41.3,8.2,2.4,0.1680022800013663,65.1433388878183,105.0,41.3,93.4,8.2,50.0,99.0,0.1680022800013663,1.68,2.4,250.0,65.1433388878183,51.625,113.4,2.05,84.0,2.4,62.5,119.0,0.1680022800013663,10,250.0,04:45:00
2708,2023-03-01 05:00:00,2023-03-01 05:15:00,19.95662643011343,105.0,52.8,100.0,96.1,1.8,40.7,8.1,2.3,0.1680022800013663,19.95662643011343,105.0,40.7,96.1,8.1,52.8,100.0,0.1680022800013663,1.8,2.3,250.0,19.95662643011343,50.875,116.1,2.025,90.0,2.3,66.0,120.0,0.1680022800013663,10,250.0,05:00:00
2709,2023-03-01 05:15:00,2023-03-01 05:30:00,14.00314605778613,105.0,56.4,99.4,98.8,1.69,39.6,8.3,2.2,0.2021571071671162,14.00314605778613,105.0,39.6,98.8,8.3,56.4,99.4,0.2021571071671162,1.69,2.2,250.0,14.00314605778613,49.5,118.8,2.075,84.5,2.2,70.5,119.4,0.2021571071671162,10,250.0,05:15:00
2710,2023-03-01 05:30:00,2023-03-01 05:45:00,22.40349681619799,105.0,58.1,97.9,99.3,1.72,36.9,8.5,2.3,0.1841851682077759,22.40349681619799,105.0,36.9,99.3,8.5,58.1,97.9,0.1841851682077759,1.72,2.3,250.0,22.40349681619799,46.125,119.3,2.125,86.0,2.3,72.625,117.9,0.1841851682077759,10,250.0,05:30:00
2711,2023-03-01 05:45:00,2023-03-01 06:00:00,25.72345778090354,111.0,58.8,96.8,99.3,1.57,35.1,8.7,1.7,0.1698826043622722,25.72345778090354,111.0,35.1,99.3,8.7,58.8,96.8,0.1698826043622722,1.57,1.7,270.0,25.72345778090354,43.875,119.3,2.175,78.5,1.7,73.5,116.8,0.1698826043622722,10,270.0,05:45:00
2712,2023-03-01 06:00:00,2023-03-01 06:15:00,9.358463405316144,111.0,58.7,96.0,98.8,1.52,34.4,9.3,1.8,0.1735912820841029,9.358463405316144,111.0,34.4,98.8,9.3,58.7,96.0,0.1735912820841029,1.52,1.8,270.0,9.358463405316144,43.0,118.8,2.325,76.0,1.8,73.375,116.0,0.1735912820841029,10,270.0,06:00:00
2713,2023-03-01 06:15:00,2023-03-01 06:30:00,34.7159722780731,111.0,58.7,95.3,98.4,1.47,33.7,9.9,2.1,0.176695473041522,34.7159722780731,111.0,33.7,98.4,9.9,58.7,95.3,0.176695473041522,1.47,2.1,270.0,34.7159722780731,42.12500000000001,118.4,2.475,73.5,2.1,73.375,115.3,0.176695473041522,10,270.0,06:15:00
2714,2023-03-01 06:30:00,2023-03-01 06:45:00,2.9874977414569543,111.0,57.9,95.6,97.9,1.43,31.5,9.7,2.4,0.1873701267720191,2.9874977414569543,111.0,31.5,97.9,9.7,57.9,95.6,0.1873701267720191,1.43,2.4,270.0,2.9874977414569543,39.375,117.9,2.425,71.5,2.4,72.375,115.6,0.1873701267720191,10,270.0,06:30:00
2715,2023-03-01 06:45:00,2023-03-01 07:00:00,11.09173385477629,91.0,56.7,95.6,96.9,1.52,29.7,9.7,2.5,0.1873701267720191,11.09173385477629,91.0,29.7,96.9,9.7,56.7,95.6,0.1873701267720191,1.52,2.5,203.33333333333334,11.09173385477629,37.125,116.9,2.425,76.0,2.5,70.875,115.6,0.1873701267720191,10,203.33333333333334,06:45:00
2716,2023-03-01 07:00:00,2023-03-01 07:15:00,149.48568785112005,91.0,56.6,94.0,96.1,1.75,30.4,10.0,2.4,0.1757827780746359,149.48568785112005,91.0,30.4,96.1,10.0,56.6,94.0,0.1757827780746359,1.75,2.4,203.33333333333334,132.99045856741336,38.0,116.1,2.5,87.5,2.4,70.75,114.0,0.1757827780746359,10,203.33333333333334,07:00:00
2717,2023-03-01 07:15:00,2023-03-01 07:30:00,43.67630694575398,91.0,55.4,95.2,95.7,1.89,31.2,9.8,2.2,0.1794632557342478,43.67630694575398,91.0,31.2,95.7,9.8,55.4,95.2,0.1794632557342478,1.89,2.2,203.33333333333334,43.67630694575398,39.0,115.7,2.45,94.5,2.2,69.25,115.2,0.1794632557342478,10,203.33333333333334,07:15:00
