,Time,Date,AQI
1879,13:45:00,2023-02-20,300.4166666666667
1880,14:00:00,2023-02-20,300.1442307692308
1881,14:15:00,2023-02-20,299.44444444444446
1882,14:30:00,2023-02-20,298.2638888888889
1883,14:45:00,2023-02-20,297.0833333333333
1884,15:00:00,2023-02-20,295.9375
1885,15:15:00,2023-02-20,294.7916666666667
1886,15:30:00,2023-02-20,293.6458333333333
1887,15:45:00,2023-02-20,292.5
1888,16:00:00,2023-02-20,291.7708333333333
1889,16:15:00,2023-02-20,291.0416666666667
1890,16:30:00,2023-02-20,290.3125
1891,16:45:00,2023-02-20,289.5833333333333
1892,17:00:00,2023-02-20,288.68055555555554
1893,17:15:00,2023-02-20,287.77777777777777
1894,17:30:00,2023-02-20,286.875
1895,17:45:00,2023-02-20,285.97222222222223
1896,18:00:00,2023-02-20,284.61805555555554
1897,18:15:00,2023-02-20,283.2638888888889
1898,18:30:00,2023-02-20,281.90972222222223
1899,18:45:00,2023-02-20,280.55555555555554
1900,19:00:00,2023-02-20,283.2291666666667
1901,19:15:00,2023-02-20,285.90277777777777
1902,19:30:00,2023-02-20,288.5763888888889
1903,19:45:00,2023-02-20,291.25
1904,20:00:00,2023-02-20,301.03365384615387
1905,20:15:00,2023-02-20,304.08653846153845
1906,20:30:00,2023-02-20,307.1394230769231
1907,20:45:00,2023-02-20,310.1923076923077
1908,21:00:00,2023-02-20,310.9775641025641
1909,21:15:00,2023-02-20,311.7628205128205
1910,21:30:00,2023-02-20,312.5480769230769
1911,21:45:00,2023-02-20,313.3333333333333
1912,22:00:00,2023-02-20,313.72596153846155
1913,22:15:00,2023-02-20,314.1185897435897
1914,22:30:00,2023-02-20,314.51121794871796
1915,22:45:00,2023-02-20,314.90384615384613
1916,23:00:00,2023-02-20,315.21634615384613
1917,23:15:00,2023-02-20,315.52884615384613
1918,23:30:00,2023-02-20,315.84134615384613
1919,23:45:00,2023-02-20,316.15384615384613
1920,00:00:00,2023-02-21,316.0977564102564
1921,00:15:00,2023-02-21,316.04166666666663
1922,00:30:00,2023-02-21,315.9855769230769
1923,00:45:00,2023-02-21,315.9294871794872
1924,01:00:00,2023-02-21,315.4807692307692
1925,01:15:00,2023-02-21,315.03205128205127
1926,01:30:00,2023-02-21,314.5833333333333
1927,01:45:00,2023-02-21,314.13461538461536
1928,02:00:00,2023-02-21,313.72596153846155
1929,02:15:00,2023-02-21,313.3173076923077
1930,02:30:00,2023-02-21,312.90865384615387
1931,02:45:00,2023-02-21,312.5
1932,03:00:00,2023-02-21,312.2355769230769
1933,03:15:00,2023-02-21,311.97115384615387
1934,03:30:00,2023-02-21,311.7067307692308
1935,03:45:00,2023-02-21,311.4423076923077
1936,04:00:00,2023-02-21,311.32211538461536
1937,04:15:00,2023-02-21,311.2019230769231
1938,04:30:00,2023-02-21,311.0817307692308
1939,04:45:00,2023-02-21,310.96153846153845
1940,05:00:00,2023-02-21,310.7291666666667
1941,05:15:00,2023-02-21,310.49679487179486
1942,05:30:00,2023-02-21,310.2644230769231
1943,05:45:00,2023-02-21,310.03205128205127
1944,06:00:00,2023-02-21,310.1522435897436
1945,06:15:00,2023-02-21,310.2724358974359
1946,06:30:00,2023-02-21,310.3926282051282
1947,06:45:00,2023-02-21,310.5128205128205
1948,07:00:00,2023-02-21,310.21634615384613
1949,07:15:00,2023-02-21,309.9198717948718
1950,07:30:00,2023-02-21,309.6233974358974
1951,07:45:00,2023-02-21,309.3269230769231
1952,08:00:00,2023-02-21,311.34615384615387
1953,08:15:00,2023-02-21,313.36538461538464
1954,08:30:00,2023-02-21,315.38461538461536
1955,08:45:00,2023-02-21,317.40384615384613
1956,09:00:00,2023-02-21,316.4022435897436
1957,09:15:00,2023-02-21,315.40064102564105
1958,09:30:00,2023-02-21,314.39903846153845
1959,09:45:00,2023-02-21,313.3974358974359
1960,10:00:00,2023-02-21,312.82852564102564
1961,10:15:00,2023-02-21,312.25961538461536
1962,10:30:00,2023-02-21,311.69070512820514
1963,10:45:00,2023-02-21,311.12179487179486
1964,11:00:00,2023-02-21,310.65705128205127
1965,11:15:00,2023-02-21,310.1923076923077
1966,11:30:00,2023-02-21,309.7275641025641
1967,11:45:00,2023-02-21,309.2628205128205
1968,12:00:00,2023-02-21,308.9423076923077
1969,12:15:00,2023-02-21,308.62179487179486
1970,12:30:00,2023-02-21,308.30128205128204
1971,12:45:00,2023-02-21,307.9807692307692
1972,13:00:00,2023-02-21,307.8766025641026
1973,13:15:00,2023-02-21,307.7724358974359
1974,13:30:00,2023-02-21,307.6682692307692
1975,13:45:00,2023-02-21,307.5641025641026
1976,14:00:00,2023-02-21,307.4919871794872
1977,14:15:00,2023-02-21,307.4198717948718
1978,14:30:00,2023-02-21,307.3477564102564
1979,14:45:00,2023-02-21,307.27564102564105
1980,15:00:00,2023-02-21,307.1314102564103
1981,15:15:00,2023-02-21,306.9871794871795
1982,15:30:00,2023-02-21,306.84294871794873
1983,15:45:00,2023-02-21,306.69871794871796
1984,16:00:00,2023-02-21,306.58653846153845
1985,16:15:00,2023-02-21,306.47435897435895
1986,16:30:00,2023-02-21,306.3621794871795
1987,16:45:00,2023-02-21,306.25
1988,17:00:00,2023-02-21,306.0576923076923
1989,17:15:00,2023-02-21,305.86538461538464
1990,17:30:00,2023-02-21,305.6730769230769
1991,17:45:00,2023-02-21,305.4807692307692
1992,18:00:00,2023-02-21,305.400641025641
1993,18:15:00,2023-02-21,305.3205128205128
1994,18:30:00,2023-02-21,305.24038461538464
1995,18:45:00,2023-02-21,305.1602564102564
1996,19:00:00,2023-02-21,304.39903846153845
1997,19:15:00,2023-02-21,303.6378205128205
1998,19:30:00,2023-02-21,302.87660256410254
1999,19:45:00,2023-02-21,302.11538461538464
2000,20:00:00,2023-02-21,296.7361111111111
2001,20:15:00,2023-02-21,284.30555555555554
2002,20:30:00,2023-02-21,271.875
2003,20:45:00,2023-02-21,259.44444444444446
2004,21:00:00,2023-02-21,255.59027777777777
2005,21:15:00,2023-02-21,251.7361111111111
2006,21:30:00,2023-02-21,247.88194444444443
2007,21:45:00,2023-02-21,244.02777777777777
2008,22:00:00,2023-02-21,243.19444444444443
2009,22:15:00,2023-02-21,242.3611111111111
2010,22:30:00,2023-02-21,241.52777777777777
2011,22:45:00,2023-02-21,240.69444444444443
2012,23:00:00,2023-02-21,238.02083333333334
2013,23:15:00,2023-02-21,235.34722222222223
2014,23:30:00,2023-02-21,232.6736111111111
2015,23:45:00,2023-02-21,230.0
2016,00:00:00,2023-02-22,228.19444444444443
2017,00:15:00,2023-02-22,226.3888888888889
2018,00:30:00,2023-02-22,224.58333333333334
2019,00:45:00,2023-02-22,222.77777777777777
2020,01:00:00,2023-02-22,221.97916666666666
2021,01:15:00,2023-02-22,221.18055555555557
2022,01:30:00,2023-02-22,220.38194444444443
2023,01:45:00,2023-02-22,219.58333333333334
2024,02:00:00,2023-02-22,219.2013888888889
2025,02:15:00,2023-02-22,218.81944444444443
2026,02:30:00,2023-02-22,218.4375
2027,02:45:00,2023-02-22,218.05555555555557
2028,03:00:00,2023-02-22,217.0486111111111
2029,03:15:00,2023-02-22,216.04166666666666
2030,03:30:00,2023-02-22,215.03472222222223
2031,03:45:00,2023-02-22,214.02777777777777
2032,04:00:00,2023-02-22,211.52777777777777
2033,04:15:00,2023-02-22,209.02777777777777
2034,04:30:00,2023-02-22,206.52777777777777
2035,04:45:00,2023-02-22,204.02777777777777
2036,05:00:00,2023-02-22,202.15277777777777
2037,05:15:00,2023-02-22,200.27777777777777
2038,05:30:00,2023-02-22,198.40277777777777
2039,05:45:00,2023-02-22,196.52777777777777
2040,06:00:00,2023-02-22,192.74305555555557
2041,06:15:00,2023-02-22,188.95833333333331
2042,06:30:00,2023-02-22,185.1736111111111
2043,06:45:00,2023-02-22,181.3888888888889
2044,07:00:00,2023-02-22,182.08333333333331
2045,07:15:00,2023-02-22,182.77777777777777
2046,07:30:00,2023-02-22,183.47222222222223
2047,07:45:00,2023-02-22,184.16666666666669
2048,08:00:00,2023-02-22,173.85416666666669
2049,08:15:00,2023-02-22,163.54166666666666
2050,08:30:00,2023-02-22,153.22916666666666
2051,08:45:00,2023-02-22,145.73077604197334
2052,09:00:00,2023-02-22,145.93910937530666
2053,09:15:00,2023-02-22,146.1111111111111
2054,09:30:00,2023-02-22,147.70833333333334
2055,09:45:00,2023-02-22,149.30555555555557
2056,10:00:00,2023-02-22,149.40972222222223
2057,10:15:00,2023-02-22,149.5138888888889
2058,10:30:00,2023-02-22,149.61805555555557
2059,10:45:00,2023-02-22,149.72222222222223
2060,11:00:00,2023-02-22,149.13194444444443
2061,11:15:00,2023-02-22,148.54166666666666
2062,11:30:00,2023-02-22,147.9513888888889
2063,11:45:00,2023-02-22,147.3611111111111
2064,12:00:00,2023-02-22,147.22222222222223
2065,12:15:00,2023-02-22,147.08333333333334
2066,12:30:00,2023-02-22,146.94444444444443
2067,12:45:00,2023-02-22,146.80555555555557
2068,13:00:00,2023-02-22,146.66666666666666
2069,13:15:00,2023-02-22,146.52777777777777
2070,13:30:00,2023-02-22,146.3888888888889
2071,13:45:00,2023-02-22,146.25
2072,14:00:00,2023-02-22,146.21527777777777
2073,14:15:00,2023-02-22,146.18055555555557
2074,14:30:00,2023-02-22,146.14583333333334
2075,14:45:00,2023-02-22,146.1111111111111
2076,15:00:00,2023-02-22,146.7013888888889
2077,15:15:00,2023-02-22,147.29166666666666
2078,15:30:00,2023-02-22,147.88194444444443
2079,15:45:00,2023-02-22,148.47222222222223
2080,16:00:00,2023-02-22,148.95833333333334
2081,16:15:00,2023-02-22,149.44444444444443
2082,16:30:00,2023-02-22,149.93055555555557
2083,16:45:00,2023-02-22,150.41666666666666
2084,17:00:00,2023-02-22,151.3888888888889
2085,17:15:00,2023-02-22,152.3611111111111
2086,17:30:00,2023-02-22,153.33333333333334
2087,17:45:00,2023-02-22,154.30555555555557
2088,18:00:00,2023-02-22,154.6875
2089,18:15:00,2023-02-22,155.06944444444443
2090,18:30:00,2023-02-22,155.4513888888889
2091,18:45:00,2023-02-22,155.83333333333334
2092,19:00:00,2023-02-22,156.23438477870928
2093,19:15:00,2023-02-22,156.31077366759817
2094,19:30:00,2023-02-22,156.38716255648706
2095,19:45:00,2023-02-22,156.46355144537594
2096,20:00:00,2023-02-22,156.53994033426483
2097,20:15:00,2023-02-22,155.3454958898204
2098,20:30:00,2023-02-22,154.15105144537594
2099,20:45:00,2023-02-22,152.9566070009315
2100,21:00:00,2023-02-22,151.76216255648706
2101,21:15:00,2023-02-22,150.5677181120426
2102,21:30:00,2023-02-22,149.5538292231537
2103,21:45:00,2023-02-22,148.53994033426483
2104,22:00:00,2023-02-22,147.52605144537594
2105,22:15:00,2023-02-22,146.85938477870928
2106,22:30:00,2023-02-22,146.1927181120426
2107,22:45:00,2023-02-22,145.52605144537594
2108,23:00:00,2023-02-22,144.85938477870928
2109,23:15:00,2023-02-22,145.26216255648706
2110,23:30:00,2023-02-22,145.66494033426483
2111,23:45:00,2023-02-22,146.0677181120426
2112,00:00:00,2023-02-23,148.0191070009315
2113,00:15:00,2023-02-23,149.9704958898204
2114,00:30:00,2023-02-23,151.92188477870928
2115,00:45:00,2023-02-23,153.87327366759817
2116,01:00:00,2023-02-23,156.74950657429468
2117,01:15:00,2023-02-23,159.98915838685213
2118,01:30:00,2023-02-23,162.6233225343647
2119,01:45:00,2023-02-23,165.25748668187725
2120,02:00:00,2023-02-23,167.89165082938985
2121,02:15:00,2023-02-23,171.49512041358696
2122,02:30:00,2023-02-23,172.64055180676297
2123,02:45:00,2023-02-23,173.76161938764886
2124,03:00:00,2023-02-23,174.0046749432044
2125,03:15:00,2023-02-23,174.24773049875995
2126,03:30:00,2023-02-23,174.49078605431555
2127,03:45:00,2023-02-23,174.7338416098711
2128,04:00:00,2023-02-23,174.97689716542664
2129,04:15:00,2023-02-23,175.58800827653772
2130,04:30:00,2023-02-23,175.5046749432044
2131,04:45:00,2023-02-23,175.4213416098711
2132,05:00:00,2023-02-23,175.33800827653772
2133,05:15:00,2023-02-23,175.83106383209332
2134,05:30:00,2023-02-23,176.72689716542664
2135,05:45:00,2023-02-23,177.62273049875995
2136,06:00:00,2023-02-23,178.51856383209332
2137,06:15:00,2023-02-23,179.42828605431555
2138,06:30:00,2023-02-23,180.33800827653772
2139,06:45:00,2023-02-23,182.5671749432044
2140,07:00:00,2023-02-23,185.37166429229154
2141,07:15:00,2023-02-23,187.41333095895817
2142,07:30:00,2023-02-23,189.45499762562486
2143,07:45:00,2023-02-23,191.91333095895817
2144,08:00:00,2023-02-23,194.37166429229154
2145,08:15:00,2023-02-23,195.78138651451377
2146,08:30:00,2023-02-23,197.19110873673594
2147,08:45:00,2023-02-23,203.6111111111111
2148,09:00:00,2023-02-23,203.125
2149,09:15:00,2023-02-23,202.86999643843728
2150,09:30:00,2023-02-23,205.72416310510394
2151,09:45:00,2023-02-23,208.5783297717706
2152,10:00:00,2023-02-23,211.43249643843728
2153,10:15:00,2023-02-23,219.34375
2154,10:30:00,2023-02-23,226.11458333333331
2155,10:45:00,2023-02-23,232.88541666666669
2156,11:00:00,2023-02-23,239.65625
2157,11:15:00,2023-02-23,246.42708333333331
2158,11:30:00,2023-02-23,253.65625
2159,11:45:00,2023-02-23,260.8854166666667
2160,12:00:00,2023-02-23,268.1145833333333
2161,12:15:00,2023-02-23,275.34375
2162,12:30:00,2023-02-23,282.4479166666667
2163,12:45:00,2023-02-23,289.5520833333333
2164,13:00:00,2023-02-23,296.65625
2165,13:15:00,2023-02-23,304.70052083333337
2166,13:30:00,2023-02-23,313.89322916666663
2167,13:45:00,2023-02-23,317.3828125
2168,14:00:00,2023-02-23,320.87239583333337
2169,14:15:00,2023-02-23,324.36197916666663
2170,14:30:00,2023-02-23,328.15104166666663
2171,14:45:00,2023-02-23,331.94010416666663
2172,15:00:00,2023-02-23,335.72916666666663
2173,15:15:00,2023-02-23,339.51822916666663
2174,15:30:00,2023-02-23,343.30729166666663
2175,15:45:00,2023-02-23,347.09635416666663
2176,16:00:00,2023-02-23,350.88541666666663
2177,16:15:00,2023-02-23,354.67447916666663
2178,16:30:00,2023-02-23,358.46354166666663
2179,16:45:00,2023-02-23,361.171875
2180,17:00:00,2023-02-23,363.88020833333337
2181,17:15:00,2023-02-23,366.58854166666663
2182,17:30:00,2023-02-23,369.296875
2183,17:45:00,2023-02-23,371.04166666666663
2184,18:00:00,2023-02-23,372.78645833333337
2185,18:15:00,2023-02-23,374.53125
2186,18:30:00,2023-02-23,376.27604166666663
2187,18:45:00,2023-02-23,378.02083333333337
2188,19:00:00,2023-02-23,379.98697916666663
2189,19:15:00,2023-02-23,381.953125
2190,19:30:00,2023-02-23,385.83333333333337
2191,19:45:00,2023-02-23,389.71354166666663
2192,20:00:00,2023-02-23,393.59375
2193,20:15:00,2023-02-23,397.47395833333337
2194,20:30:00,2023-02-23,401.35416666666663
2195,20:45:00,2023-02-23,405.234375
2196,21:00:00,2023-02-23,409.11458333333337
2197,21:15:00,2023-02-23,412.99479166666663
2198,21:30:00,2023-02-23,416.53645833333337
2199,21:45:00,2023-02-23,420.078125
2200,22:00:00,2023-02-23,423.61979166666663
2201,22:15:00,2023-02-23,427.16145833333337
2202,22:30:00,2023-02-23,430.703125
2203,22:45:00,2023-02-23,434.24479166666663
2204,23:00:00,2023-02-23,437.78645833333337
2205,23:15:00,2023-02-23,441.328125
2206,23:30:00,2023-02-23,444.86979166666663
2207,23:45:00,2023-02-23,448.41145833333337
2208,00:00:00,2023-02-24,449.04947916666663
2209,00:15:00,2023-02-24,449.6875
2210,00:30:00,2023-02-24,450.32552083333337
2211,00:45:00,2023-02-24,450.96354166666663
2212,01:00:00,2023-02-24,451.6015625
2213,01:15:00,2023-02-24,452.23958333333337
2214,01:30:00,2023-02-24,452.87760416666663
2215,01:45:00,2023-02-24,453.515625
2216,02:00:00,2023-02-24,454.15364583333337
2217,02:15:00,2023-02-24,454.79166666666663
2218,02:30:00,2023-02-24,452.6439828044616
2219,02:45:00,2023-02-24,450.5419810903006
2220,03:00:00,2023-02-24,448.4399793761397
2221,03:15:00,2023-02-24,445.6876960196879
2222,03:30:00,2023-02-24,443.0610494606168
2223,03:45:00,2023-02-24,442.6704244606168
2224,04:00:00,2023-02-24,442.2797994606168
2225,04:15:00,2023-02-24,441.8891744606168
2226,04:30:00,2023-02-24,442.8006327939502
2227,04:45:00,2023-02-24,443.71209112728343
2228,05:00:00,2023-02-24,444.6235494606168
2229,05:15:00,2023-02-24,445.5350077939502
2230,05:30:00,2023-02-24,445.6912577939502
2231,05:45:00,2023-02-24,445.8475077939502
2232,06:00:00,2023-02-24,446.0037577939502
2233,06:15:00,2023-02-24,446.1600077939502
2234,06:30:00,2023-02-24,446.3162577939502
2235,06:45:00,2023-02-24,443.9985494606168
2236,07:00:00,2023-02-24,441.68084112728343
2237,07:15:00,2023-02-24,439.3631327939502
2238,07:30:00,2023-02-24,437.0454244606168
2239,07:45:00,2023-02-24,433.94646612728343
2240,08:00:00,2023-02-24,430.8475077939502
2241,08:15:00,2023-02-24,427.7485494606168
2242,08:30:00,2023-02-24,424.64959112728343
2243,08:45:00,2023-02-24,421.5506327939502
2244,09:00:00,2023-02-24,416.8232199998982
2245,09:15:00,2023-02-24,412.0470736692598
2246,09:30:00,2023-02-24,408.76808453508323
2247,09:45:00,2023-02-24,404.4994917243204
2248,10:00:00,2023-02-24,401.0408760309258
2249,10:15:00,2023-02-24,392.62941769759243
2250,10:30:00,2023-02-24,384.2179593642592
2251,10:45:00,2023-02-24,375.8065010309258
2252,11:00:00,2023-02-24,367.39504269759243
2253,11:15:00,2023-02-24,358.9835843642592
2254,11:30:00,2023-02-24,350.5721260309258
2255,11:45:00,2023-02-24,342.16066769759243
2256,12:00:00,2023-02-24,333.7492093642592
2257,12:15:00,2023-02-24,325.3377510309258
2258,12:30:00,2023-02-24,316.92629269759243
2259,12:45:00,2023-02-24,308.5148343642592
2260,13:00:00,2023-02-24,300.1033760309258
2261,13:15:00,2023-02-24,293.35353415807396
2262,13:30:00,2023-02-24,286.62436749140727
2263,13:45:00,2023-02-24,284.4577008247406
2264,14:00:00,2023-02-24,282.29103415807396
2265,14:15:00,2023-02-24,280.12436749140727
2266,14:30:00,2023-02-24,277.9577008247406
2267,14:45:00,2023-02-24,275.79103415807396
2268,15:00:00,2023-02-24,273.62436749140727
2269,15:15:00,2023-02-24,271.4577008247406
2270,15:30:00,2023-02-24,269.29103415807396
2271,15:45:00,2023-02-24,267.12436749140727
2272,16:00:00,2023-02-24,264.9577008247406
2273,16:15:00,2023-02-24,262.79103415807396
2274,16:30:00,2023-02-24,260.62436749140727
2275,16:45:00,2023-02-24,258.4577008247406
2276,17:00:00,2023-02-24,256.29103415807396
2277,17:15:00,2023-02-24,254.12436749140727
2278,17:30:00,2023-02-24,251.95770082474058
2279,17:45:00,2023-02-24,249.79103415807396
2280,18:00:00,2023-02-24,247.62436749140727
2281,18:15:00,2023-02-24,244.0850337670676
2282,18:30:00,2023-02-24,240.16579704927375
2283,18:45:00,2023-02-24,236.71065014816077
2284,19:00:00,2023-02-24,233.0051289855544
2285,19:15:00,2023-02-24,229.853349856301
2286,19:30:00,2023-02-24,225.19109797437005
2287,19:45:00,2023-02-24,220.27307492222286
2288,20:00:00,2023-02-24,215.25413413916652
2289,20:15:00,2023-02-24,210.7007751779006
2290,20:30:00,2023-02-24,205.94773736592188
2291,20:45:00,2023-02-24,201.03377242676993
2292,21:00:00,2023-02-24,197.42862335897286
2293,21:15:00,2023-02-24,194.55585055412143
2294,21:30:00,2023-02-24,191.81839598637168
2295,21:45:00,2023-02-24,188.4283188252076
2296,22:00:00,2023-02-24,185.01784710004614
2297,22:15:00,2023-02-24,182.67074194371511
2298,22:30:00,2023-02-24,180.0080386111556
2299,22:45:00,2023-02-24,177.54271786372988
2300,23:00:00,2023-02-24,176.97916666666669
2301,23:15:00,2023-02-24,177.43055555555557
2302,23:30:00,2023-02-24,177.88194444444443
2303,23:45:00,2023-02-24,178.33333333333331
2304,00:00:00,2023-02-25,178.54166666666669
2305,00:15:00,2023-02-25,178.75
2306,00:30:00,2023-02-25,178.95833333333331
2307,00:45:00,2023-02-25,179.16666666666669
2308,01:00:00,2023-02-25,178.8888888888889
2309,01:15:00,2023-02-25,178.6111111111111
2310,01:30:00,2023-02-25,178.33333333333331
2311,01:45:00,2023-02-25,178.05555555555557
2312,02:00:00,2023-02-25,177.60416666666669
2313,02:15:00,2023-02-25,177.15277777777777
2314,02:30:00,2023-02-25,176.7013888888889
2315,02:45:00,2023-02-25,176.25
2316,03:00:00,2023-02-25,176.14583333333331
2317,03:15:00,2023-02-25,176.04166666666669
2318,03:30:00,2023-02-25,175.9375
2319,03:45:00,2023-02-25,175.83333333333331
2320,04:00:00,2023-02-25,175.7986111111111
2321,04:15:00,2023-02-25,175.7638888888889
2322,04:30:00,2023-02-25,175.72916666666669
2323,04:45:00,2023-02-25,175.69444444444443
2324,05:00:00,2023-02-25,176.25
2325,05:15:00,2023-02-25,176.80555555555557
2326,05:30:00,2023-02-25,177.3611111111111
2327,05:45:00,2023-02-25,177.91666666666669
2328,06:00:00,2023-02-25,177.88194444444443
2329,06:15:00,2023-02-25,177.84722222222223
2330,06:30:00,2023-02-25,177.8125
2331,06:45:00,2023-02-25,177.77777777777777
2332,07:00:00,2023-02-25,179.8611111111111
2333,07:15:00,2023-02-25,181.94444444444443
2334,07:30:00,2023-02-25,184.02777777777777
2335,07:45:00,2023-02-25,186.1111111111111
2336,08:00:00,2023-02-25,188.78472222222223
2337,08:15:00,2023-02-25,191.45833333333331
2338,08:30:00,2023-02-25,194.13194444444443
2339,08:45:00,2023-02-25,196.80555555555557
2340,09:00:00,2023-02-25,200.27777777777777
2341,09:15:00,2023-02-25,203.75
2342,09:30:00,2023-02-25,207.22222222222223
2343,09:45:00,2023-02-25,210.69444444444443
2344,10:00:00,2023-02-25,211.7013888888889
2345,10:15:00,2023-02-25,212.70833333333334
2346,10:30:00,2023-02-25,213.71527777777777
2347,10:45:00,2023-02-25,214.72222222222223
2348,11:00:00,2023-02-25,214.8611111111111
2349,11:15:00,2023-02-25,215.0
2350,11:30:00,2023-02-25,215.1388888888889
2351,11:45:00,2023-02-25,215.27777777777777
